Order Quantity,Unit Price,Standard Cost,Sales Amount,Month_num,Category,Category_enc,Country,Country_enc,Model,Subcategory,Customer,Group,CustomerKey,ResellerKey,OrderDateKey,Unit Price Discount Pct,client_type,client_type_enc
1,672.294,713.0798,672.294,12,Bikes,1,United States,5,Road-550-W,Road Bikes,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
4,14.694,9.1593,58.776,12,Clothing,2,United States,5,Half-Finger Gloves,Gloves,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
2,1020.594,1082.51,2041.188,12,Bikes,1,United States,5,Road-350-W,Road Bikes,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
6,29.994,38.4923,179.964,12,Clothing,2,United States,5,Long-Sleeve Logo Jersey,Jerseys,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
4,37.254,27.568,149.016,12,Components,3,United States,5,ML Road Pedal,Pedals,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
3,48.594,35.9596,145.782,12,Components,3,United States,5,HL Road Pedal,Pedals,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
1,29.994,38.4923,29.994,12,Clothing,2,United States,5,Long-Sleeve Logo Jersey,Jerseys,Sales and Supply Company,North America,-1,90,20191215,0,B2B,0
1,26.724,19.7758,26.724,12,Components,3,United States,5,LL Mountain Handlebars,Handlebars,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,41.994,26.1763,125.982,12,Clothing,2,United States,5,Women's Mountain Shorts,Shorts,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
2,809.76,739.041,1619.52,12,Components,3,United States,5,HL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,105.294,77.9176,105.294,12,Components,3,United States,5,LL Crankset,Cranksets,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
2,72.876,53.9282,145.752,12,Components,3,United States,5,Rear Derailleur,Derailleurs,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,158.43,144.5938,475.29,12,Components,3,United States,5,LL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,149.874,136.785,149.874,12,Components,3,United States,5,LL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,41.994,26.1763,125.982,12,Clothing,2,United States,5,Women's Mountain Shorts,Shorts,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,338.994,308.2179,338.994,12,Bikes,1,United States,5,Mountain-500,Mountain Bikes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,818.7,747.2002,818.7,12,Components,3,United States,5,HL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,158.43,144.5938,158.43,12,Components,3,United States,5,LL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
2,32.394,23.9716,64.788,12,Components,3,United States,5,LL Bottom Bracket,Bottom Brackets,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,158.43,144.5938,475.29,12,Components,3,United States,5,LL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
2,37.152,27.4925,74.304,12,Components,3,United States,5,ML Mountain Handlebars,Handlebars,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,41.994,26.1763,125.982,12,Clothing,2,United States,5,Women's Mountain Shorts,Shorts,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,23.484,17.3782,70.452,12,Components,3,United States,5,ML Mountain Seat/Saddle 2,Saddles,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
4,54.894,40.6216,219.576,12,Components,3,United States,5,Front Derailleur,Derailleurs,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
2,1376.994,1251.9813,2753.988,12,Bikes,1,United States,5,Mountain-200,Mountain Bikes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,809.76,739.041,2429.28,12,Components,3,United States,5,HL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,818.7,747.2002,2456.1,12,Components,3,United States,5,HL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,1391.994,1265.6195,1391.994,12,Bikes,1,United States,5,Mountain-200,Mountain Bikes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
2,31.584,23.3722,63.168,12,Components,3,United States,5,HL Mountain Seat/Saddle 2,Saddles,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,338.994,308.2179,338.994,12,Bikes,1,United States,5,Mountain-500,Mountain Bikes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,338.994,308.2179,1016.982,12,Bikes,1,United States,5,Mountain-500,Mountain Bikes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
4,149.874,136.785,599.496,12,Components,3,United States,5,LL Mountain Frame,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,218.454,199.3757,218.454,12,Components,3,United States,5,ML Mountain Frame-W,Mountain Frames,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
1,1391.994,1265.6195,1391.994,12,Bikes,1,United States,5,Mountain-200,Mountain Bikes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
3,63.9,47.286,191.7,12,Components,3,United States,5,Front Brakes,Brakes,Trailblazing Sports,North America,-1,187,20191215,0,B2B,0
5,2.994,1.8663,14.97,12,Accessories,0,United States,5,Water Bottle,Bottles and Cages,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
2,1020.594,1082.51,2041.188,12,Bikes,1,United States,5,Road-350-W,Road Bikes,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
1,672.294,713.0798,672.294,12,Bikes,1,United States,5,Road-550-W,Road Bikes,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
3,323.994,343.6496,971.982,12,Bikes,1,United States,5,Road-750,Road Bikes,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
2,48.594,35.9596,97.188,12,Components,3,United States,5,HL Road Pedal,Pedals,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
2,323.994,343.6496,647.988,12,Bikes,1,United States,5,Road-750,Road Bikes,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
6,38.1,23.749,228.6,12,Clothing,2,United States,5,Classic Vest,Vests,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
1,4.77,2.9733,4.77,12,Accessories,0,United States,5,Bike Wash,Cleaners,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
5,72.0,44.88,360.0,12,Accessories,0,United States,5,Hitch Rack - 4-Bike,Bike Racks,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
2,37.254,27.568,74.508,12,Components,3,United States,5,ML Road Pedal,Pedals,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
2,29.994,38.4923,59.988,12,Clothing,2,United States,5,Long-Sleeve Logo Jersey,Jerseys,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
3,5.394,6.9223,16.182,12,Clothing,2,United States,5,Cycling Cap,Caps,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
1,1020.594,1082.51,1020.594,12,Bikes,1,United States,5,Road-350-W,Road Bikes,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
2,32.394,41.5723,64.788,12,Clothing,2,United States,5,Short-Sleeve Classic Jersey,Jerseys,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
5,32.394,41.5723,161.97,12,Clothing,2,United States,5,Short-Sleeve Classic Jersey,Jerseys,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
3,24.294,17.9776,72.882,12,Components,3,United States,5,LL Road Pedal,Pedals,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
1,672.294,713.0798,672.294,12,Bikes,1,United States,5,Road-550-W,Road Bikes,Painters Bicycle Specialists,North America,-1,216,20191215,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,1430.442,1481.9379,1430.442,12,Bikes,1,United States,5,Touring-1000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,728.91,755.1508,728.91,12,Bikes,1,United States,5,Touring-2000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,1430.442,1481.9379,1430.442,12,Bikes,1,United States,5,Touring-1000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,1430.442,1481.9379,1430.442,12,Bikes,1,United States,5,Touring-1000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
1,728.91,755.1508,728.91,12,Bikes,1,United States,5,Touring-2000,Touring Bikes,Locks Company,North America,-1,59,20191215,0,B2B,0
2,63.9,47.286,127.8,12,Components,3,United States,5,Front Brakes,Brakes,Locks Company,North America,-1,59,20191215,0,B2B,0
2,1376.994,1251.9813,2753.988,12,Bikes,1,Canada,1,Mountain-200,Mountain Bikes,Famous Bike Shop,North America,-1,613,20191215,0,B2B,0
1,2.994,1.8663,2.994,12,Accessories,0,Canada,1,Water Bottle,Bottles and Cages,Famous Bike Shop,North America,-1,613,20191215,0,B2B,0
2,41.994,26.1763,83.988,12,Clothing,2,Canada,1,Women's Mountain Shorts,Shorts,Famous Bike Shop,North America,-1,613,20191215,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,728.91,755.1508,728.91,12,Bikes,1,United States,5,Touring-2000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,1430.442,1481.9379,1430.442,12,Bikes,1,United States,5,Touring-1000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,1430.442,1481.9379,1430.442,12,Bikes,1,United States,5,Touring-1000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,728.91,755.1508,728.91,12,Bikes,1,United States,5,Touring-2000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
3,54.942,40.6571,164.826,12,Components,3,United States,5,HL Touring Handlebars,Handlebars,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
3,72.894,53.9416,218.682,12,Components,3,United States,5,HL Bottom Bracket,Bottom Brackets,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
4,445.41,461.4448,1781.64,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
2,72.876,53.9282,145.752,12,Components,3,United States,5,Rear Derailleur,Derailleurs,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,54.894,40.6216,54.894,12,Components,3,United States,5,Front Derailleur,Derailleurs,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
3,728.91,755.1508,2186.73,12,Bikes,1,United States,5,Touring-2000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,1430.442,1481.9379,1430.442,12,Bikes,1,United States,5,Touring-1000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,105.294,77.9176,105.294,12,Components,3,United States,5,LL Crankset,Cranksets,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,242.994,179.8156,242.994,12,Components,3,United States,5,HL Crankset,Cranksets,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
2,445.41,461.4448,890.82,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
2,63.9,47.286,127.8,12,Components,3,United States,5,Front Brakes,Brakes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
3,445.41,461.4448,1336.23,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
3,445.41,461.4448,1336.23,12,Bikes,1,United States,5,Touring-3000,Touring Bikes,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
2,12.144,8.9866,24.288,12,Components,3,United States,5,Chain,Chains,Fun Toys and Bikes,North America,-1,509,20191216,0,B2B,0
4,23.484,17.3782,93.936,12,Components,3,Canada,1,ML Touring Seat/Saddle,Saddles,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
1,728.91,755.1508,728.91,12,Bikes,1,Canada,1,Touring-2000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
4,602.346,601.7437,2409.384,12,Components,3,Canada,1,HL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,200.052,199.8519,400.104,12,Components,3,Canada,1,LL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
4,200.052,199.8519,800.208,12,Components,3,Canada,1,LL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,728.91,755.1508,1457.82,12,Bikes,1,Canada,1,Touring-2000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
1,602.346,601.7437,602.346,12,Components,3,Canada,1,HL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
3,602.346,601.7437,1807.038,12,Components,3,Canada,1,HL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,200.052,199.8519,400.104,12,Components,3,Canada,1,LL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,445.41,461.4448,890.82,12,Bikes,1,Canada,1,Touring-3000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
1,200.052,199.8519,200.052,12,Components,3,Canada,1,LL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
6,445.41,461.4448,2672.46,12,Bikes,1,Canada,1,Touring-3000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
1,445.41,461.4448,445.41,12,Bikes,1,Canada,1,Touring-3000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
5,31.584,23.3722,157.92,12,Components,3,Canada,1,HL Touring Seat/Saddle,Saddles,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
4,445.41,461.4448,1781.64,12,Bikes,1,Canada,1,Touring-3000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
4,602.346,601.7437,2409.384,12,Components,3,Canada,1,HL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,32.394,41.5723,64.788,12,Clothing,2,Canada,1,Short-Sleeve Classic Jersey,Jerseys,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
4,602.346,601.7437,2409.384,12,Components,3,Canada,1,HL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
5,54.942,40.6571,274.71,12,Components,3,Canada,1,HL Touring Handlebars,Handlebars,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,445.41,461.4448,890.82,12,Bikes,1,Canada,1,Touring-3000,Touring Bikes,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
1,200.052,199.8519,200.052,12,Components,3,Canada,1,LL Touring Frame,Touring Frames,Camping and Sports Store,North America,-1,154,20191216,0,B2B,0
2,26.724,19.7758,53.448,12,Components,3,Canada,1,LL Mountain Handlebars,Handlebars,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,14.694,9.1593,44.082,12,Clothing,2,Canada,1,Half-Finger Gloves,Gloves,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,1391.994,1265.6195,1391.994,12,Bikes,1,Canada,1,Mountain-200,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,158.43,144.5938,158.43,12,Components,3,Canada,1,LL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,63.9,47.286,127.8,12,Components,3,Canada,1,Rear Brakes,Brakes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
5,41.994,26.1763,209.97,12,Clothing,2,Canada,1,Women's Mountain Shorts,Shorts,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,338.994,308.2179,1016.982,12,Bikes,1,Canada,1,Mountain-500,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,1391.994,1265.6195,1391.994,12,Bikes,1,Canada,1,Mountain-200,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
6,29.994,38.4923,179.964,12,Clothing,2,Canada,1,Long-Sleeve Logo Jersey,Jerseys,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,809.76,739.041,2429.28,12,Components,3,Canada,1,HL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,72.876,53.9282,72.876,12,Components,3,Canada,1,Rear Derailleur,Derailleurs,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,31.584,23.3722,94.752,12,Components,3,Canada,1,HL Mountain Seat/Saddle 2,Saddles,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,1376.994,1251.9813,2753.988,12,Bikes,1,Canada,1,Mountain-200,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,809.76,739.041,2429.28,12,Components,3,Canada,1,HL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,158.43,144.5938,316.86,12,Components,3,Canada,1,LL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,818.7,747.2002,818.7,12,Components,3,Canada,1,HL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
5,32.994,20.5663,164.97,12,Accessories,0,Canada,1,Hydration Pack,Hydration Packs,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
4,149.874,136.785,599.496,12,Components,3,Canada,1,LL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,149.874,136.785,449.622,12,Components,3,Canada,1,LL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,338.994,308.2179,338.994,12,Bikes,1,Canada,1,Mountain-500,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,323.994,294.5797,647.988,12,Bikes,1,Canada,1,Mountain-500,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,158.43,144.5938,316.86,12,Components,3,Canada,1,LL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,323.994,294.5797,647.988,12,Bikes,1,Canada,1,Mountain-500,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
5,32.394,41.5723,161.97,12,Clothing,2,Canada,1,Short-Sleeve Classic Jersey,Jerseys,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,338.994,308.2179,677.988,12,Bikes,1,Canada,1,Mountain-500,Mountain Bikes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,23.484,17.3782,46.968,12,Components,3,Canada,1,ML Mountain Seat/Saddle 2,Saddles,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
4,48.594,35.9596,194.376,12,Components,3,Canada,1,HL Mountain Pedal,Pedals,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
4,20.994,13.0863,83.976,12,Accessories,0,Canada,1,Sport-100,Helmets,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
5,72.894,53.9416,364.47,12,Components,3,Canada,1,HL Bottom Bracket,Bottom Brackets,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,158.43,144.5938,475.29,12,Components,3,Canada,1,LL Mountain Frame,Mountain Frames,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,1.374,0.8565,1.374,12,Accessories,0,Canada,1,Patch kit,Tires and Tubes,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
2,41.994,26.1763,83.988,12,Clothing,2,Canada,1,Women's Mountain Shorts,Shorts,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,24.294,17.9776,72.882,12,Components,3,Canada,1,LL Mountain Pedal,Pedals,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
1,105.294,77.9176,105.294,12,Components,3,Canada,1,LL Crankset,Cranksets,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
3,14.694,9.1593,44.082,12,Clothing,2,Canada,1,Half-Finger Gloves,Gloves,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
6,14.694,9.1593,88.164,12,Clothing,2,Canada,1,Half-Finger Gloves,Gloves,Rapid Bikes,North America,-1,118,20191216,0,B2B,0
